Id,PurchaseAmount,NumItems,ShippingDistance,PaymentMethod,TransactionHour
1623,26.86,1,38.4,0,15
1709,3.04,4,30.6,0,8
303,6.93,2,43.9,0,13
1331,8.47,1,25.4,1,9
38,13.26,3,28.9,0,9
1914,250.45,1,12.0,1,8
1034,7.39,3,1.3,1,15
99,94.04,1,21.6,0,19
1870,40.22,1,1.3,0,16
1730,7.72,3,27.9,0,14
1253,74.69,3,7.4,0,16
599,14.75,2,27.5,0,15
1406,8.18,4,17.1,0,16
934,9.96,1,34.2,0,13
1894,109.53,2,24.0,0,9
667,11.45,4,0.8,1,8
1900,13.62,2,43.9,0,11
251,26.52,1,19.0,0,17
1685,12.64,1,28.6,0,9
1215,43.35,1,21.3,0,10
1288,17.25,4,45.2,0,15
163,11.8,1,39.0,0,18
1568,19.71,1,27.4,0,11
1792,22.05,2,8.2,0,14
1393,59.0,4,2.2,1,17
866,4.89,2,47.0,0,11
287,57.65,2,26.2,1,11
1357,4.18,4,31.9,0,16
1666,6.37,2,27.4,0,17
354,31.65,4,40.6,1,11
1376,2.7,1,28.1,0,14
1582,20.11,4,5.4,0,12
580,1.25,4,41.0,0,16
139,7.55,1,14.7,0,18
454,32.32,3,23.7,0,10
1876,31.94,3,21.3,0,9
1338,44.34,3,46.5,0,17
675,14.49,2,23.5,0,18
46,2.36,1,39.3,0,9
996,32.48,3,24.1,0,10
1988,10.02,4,34.5,0,13
543,6.81,4,25.5,0,18
259,7.8,4,14.6,0,15
907,7.46,2,44.8,1,12
1860,14.56,4,20.0,0,15
836,38.39,3,47.5,0,12
1703,18.24,3,34.0,0,13
153,24.01,1,12.2,1,17
588,89.16,2,36.9,0,13
1901,1.14,1,14.8,0,18
1267,27.26,1,43.3,0,11
1450,86.94,2,5.7,1,17
801,42.03,4,4.0,1,14
1270,29.16,3,10.4,1,17
1377,24.37,4,12.3,0,17
158,13.94,1,26.7,0,13
522,26.11,2,28.6,0,12
1176,31.45,4,13.8,0,9
1657,7.81,2,34.1,1,8
1939,15.56,3,40.6,0,14
164,2.26,3,46.9,0,18
393,16.62,4,22.1,0,17
1827,15.4,3,40.9,0,13
1078,12.7,2,41.1,1,15
503,9.9,1,43.8,1,12
1795,14.65,1,48.5,1,9
1396,16.39,2,2.6,0,12
1727,35.19,2,1.0,1,11
34,34.22,2,31.0,0,11
1163,36.45,1,24.2,0,12
778,26.43,3,19.0,0,14
1016,16.23,1,8.0,0,11
1833,17.35,2,29.9,0,18
1441,45.25,1,33.0,0,17
600,7.07,3,48.6,1,13
1098,19.0,1,34.1,1,13
238,46.08,2,0.5,0,9
1608,39.66,4,47.5,1,15
1029,40.69,3,40.2,0,17
646,122.81,4,3.9,0,11
96,31.3,4,3.0,0,9
1144,16.85,2,27.3,0,8
851,16.92,3,22.8,0,13
1121,32.78,2,4.5,1,11
1649,13.08,3,33.9,1,12
1277,42.13,4,40.7,0,14
224,10.48,1,11.9,0,10
79,7.37,4,47.9,0,18
1197,21.61,3,49.3,0,18
1421,28.33,1,25.2,0,14
518,18.12,4,16.2,0,16
463,21.8,3,5.0,0,18
995,68.61,4,48.4,1,8
1769,8.4,2,6.2,0,14
1397,16.73,2,45.8,1,8
1149,41.09,4,23.3,0,12
217,59.16,1,20.8,0,14
394,91.6,3,39.9,0,11
1798,1.83,4,10.6,0,9
598,30.67,4,45.5,0,17
1196,23.83,4,36.3,0,14
377,23.72,2,17.2,0,8
209,17.3,3,22.2,0,10
1305,64.17,1,23.6,1,18
883,29.38,1,26.7,0,15
492,15.36,3,16.4,0,15
982,62.6,3,47.3,0,14
353,37.09,3,38.0,1,17
1841,37.32,2,39.9,0,19
1073,82.41,1,5.0,0,13
1958,33.07,3,24.7,0,11
738,16.97,2,40.3,0,9
1861,13.79,2,2.4,0,19
1806,43.6,1,23.9,0,15
955,3.07,2,43.1,1,16
1414,38.9,4,2.9,0,15
1115,115.07,1,27.2,0,19
1925,6.33,1,45.0,0,19
926,12.43,1,5.5,0,13
810,13.16,2,49.7,0,12
647,16.38,1,36.5,0,15
869,3.97,2,23.3,0,14
20,48.04,2,46.8,0,17
1714,22.45,3,27.9,0,8
585,8.89,3,23.0,0,18
677,128.63,4,28.6,0,14
697,14.32,2,2.6,0,13
1930,16.41,2,45.6,0,14
1994,70.68,4,7.0,1,18
304,3.8,4,32.6,0,16
983,97.27,1,6.6,1,8
128,1.41,4,28.5,0,18
722,14.05,1,20.9,0,16
410,19.94,3,46.2,1,13
1572,79.18,4,48.7,0,14
449,24.97,3,14.9,0,19
1181,46.09,2,37.1,1,17
1516,8.33,2,13.0,0,11
1099,11.49,1,26.8,1,9
1778,29.19,4,3.7,0,15
1936,40.35,2,43.1,0,17
1973,4.39,3,24.8,0,18
146,6.84,2,26.6,0,19
1367,15.2,4,41.3,0,8
894,8.74,4,44.0,0,19
179,13.99,2,5.8,0,15
643,24.55,1,17.3,0,16
1539,127.09,2,30.1,0,9
1599,44.84,1,27.7,0,10
862,41.17,3,34.6,0,16
445,28.04,2,29.3,0,17
447,64.3,3,25.1,1,14
1797,38.27,1,39.8,0,14
1503,29.44,3,16.6,0,9
726,25.72,2,16.9,0,16
245,3.17,3,17.9,1,12
1694,31.6,4,18.7,1,13
1810,3.85,2,46.5,0,12
1350,28.94,2,26.4,1,11
579,5.18,3,15.2,0,13
1186,22.74,4,41.6,0,11
241,15.93,4,45.6,1,12
1325,69.06,4,26.2,0,17
759,184.94,3,4.3,0,18
82,28.05,4,29.9,0,19
633,123.92,1,16.1,0,10
1785,1.17,4,13.9,1,10
275,5.56,2,10.2,0,12
345,18.49,4,6.7,1,15
398,41.84,2,37.9,0,19
768,1.27,1,2.7,0,9
56,54.6,4,10.5,0,11
206,8.57,4,37.6,0,8
1680,89.51,1,9.6,1,16
854,42.6,1,5.7,0,15
1245,6.75,4,14.8,0,15
187,81.28,4,26.7,0,17
1210,5.87,1,10.0,0,10
418,59.24,1,48.4,0,11
693,6.72,4,48.1,0,12
68,13.74,4,1.4,1,9
587,38.78,3,21.1,0,12
1143,13.88,4,46.5,1,11
1577,35.01,1,48.8,1,14
58,134.45,4,46.1,0,10
1472,88.58,1,2.0,0,15
1756,18.17,3,42.3,1,14
1746,36.75,2,24.1,1,9
981,81.65,1,34.6,0,15
1260,18.28,4,35.0,0,15
729,38.52,1,31.1,1,8
1363,3.03,2,33.0,0,14
834,35.29,4,42.8,1,10
1083,123.34,2,0.0,0,16
742,8.3,2,47.6,0,8
1759,149.99,3,28.9,0,9
178,20.22,2,23.8,0,11
387,33.99,2,33.8,0,12
686,88.57,4,18.1,1,13
1935,6.03,2,31.0,0,15
424,33.81,1,19.0,0,14
604,18.31,3,16.1,1,8
581,119.63,1,32.7,0,16
1275,46.79,1,41.1,0,11
235,94.56,4,25.5,0,19
306,47.5,1,45.2,0,14
1650,42.43,4,35.6,0,17
611,6.88,1,33.5,0,18
1718,13.21,3,0.3,0,13
1976,30.71,3,44.8,0,8
1199,12.24,3,41.2,0,9
524,4.0,2,48.7,1,10
1470,63.17,4,11.2,0,16
672,93.26,3,15.9,0,16
1663,20.01,1,34.3,1,14
1274,26.86,1,8.3,1,12
1391,60.01,1,23.7,0,10
1654,1.53,1,32.1,0,14
1651,16.34,4,30.2,1,13
368,9.65,2,43.2,0,19
416,97.96,4,49.0,0,18
1726,24.69,4,37.9,0,12
429,1.5,2,11.6,0,17
84,17.63,2,48.6,0,15
1802,5.08,4,14.7,1,14
1989,23.62,2,31.7,0,8
817,34.72,4,4.3,0,18
1693,0.85,4,39.0,0,15
1234,22.94,1,16.5,1,18
1967,24.49,4,43.2,0,16
1360,19.84,2,45.2,0,19
1846,7.59,3,23.9,0,16
1822,4.26,1,30.7,0,15
685,20.57,4,47.2,0,10
1498,41.81,2,17.5,1,17
532,84.43,1,41.0,1,12
201,58.47,2,2.8,0,18
966,0.38,3,46.7,0,15
1006,17.79,4,31.6,0,11
392,5.52,3,24.6,0,14
69,10.85,1,17.1,0,14
284,3.25,3,17.4,0,15
1468,21.24,1,18.5,0,15
1743,14.21,3,41.8,0,14
21,7.66,1,24.9,1,8
1314,48.67,3,40.2,0,19
1293,4.3,4,2.2,1,10
707,107.8,1,26.0,1,16
487,45.12,4,39.7,1,15
280,13.26,4,21.0,0,18
125,35.11,1,39.9,0,15
912,120.89,4,24.8,0,16
910,53.77,2,37.4,1,12
530,60.22,3,45.5,0,13
624,6.68,4,34.9,0,8
967,2.75,3,49.9,0,16
1610,53.94,4,12.9,1,16
1725,16.68,3,4.4,1,15
229,23.25,2,28.9,0,10
41,44.69,2,8.6,1,9
1487,55.81,3,48.4,1,11
849,36.23,4,18.9,0,11
1512,13.88,1,41.4,0,11
1082,123.92,4,17.4,1,18
989,44.38,4,11.6,0,10
31,20.37,2,27.3,1,19
293,16.32,2,48.3,1,13
973,36.7,1,12.9,1,12
1578,21.67,2,32.6,0,8
1803,116.12,3,0.9,0,15
1748,29.29,3,30.3,0,10
930,11.45,2,4.4,1,15
318,153.6,2,36.2,1,8
618,116.87,2,19.6,1,13
477,39.75,4,36.6,0,16
1110,47.41,3,8.6,0,18
415,11.78,3,47.8,0,18
1961,7.1,3,33.1,0,13
8,32.9,1,36.8,1,19
188,29.29,3,5.1,1,16
1734,10.08,2,23.5,0,18
1009,19.39,2,40.5,1,16
1373,50.79,4,20.7,0,17
370,47.96,2,6.8,1,18
592,6.46,3,7.3,1,16
1740,23.31,3,44.9,1,11
397,7.84,1,15.3,0,14
281,1.57,4,46.0,0,9
1902,1.9,1,39.9,0,12
191,29.53,2,20.8,1,18
1548,0.62,3,37.5,0,16
246,0.13,3,37.7,0,17
1381,26.7,1,14.3,0,16
1683,71.72,4,27.6,1,17
1776,31.1,3,24.5,0,13
1227,21.29,2,12.2,0,12
1457,16.77,1,22.2,0,12
964,16.93,1,13.2,0,16
705,47.77,2,19.0,1,18
202,29.24,2,19.5,0,19
715,1.0,4,36.4,0,8
502,5.6,3,11.2,0,11
1412,68.26,4,5.8,1,14
1216,34.82,2,3.0,0,15
1974,15.32,2,17.1,1,8
899,5.04,4,48.7,0,18
1549,25.39,4,16.5,0,8
1866,3.27,1,44.9,0,10
935,3.0,2,17.9,0,14
1188,61.39,2,19.6,1,15
1107,7.53,2,14.9,0,18
501,11.6,1,30.4,0,18
252,32.84,1,35.4,0,8
695,41.08,2,34.7,0,10
627,28.61,3,5.3,0,12
812,19.81,2,27.3,1,12
1904,36.9,1,24.1,0,15
457,0.58,1,12.5,0,18
1261,3.45,1,47.4,0,19
199,43.55,2,40.7,0,19
1122,9.98,2,10.5,0,12
953,15.01,3,19.3,1,10
103,35.33,1,29.5,0,19
888,0.01,3,17.4,1,13
161,12.85,3,45.3,1,15
1058,20.91,2,30.7,0,18
1213,14.83,2,16.2,0,10
290,70.87,2,46.9,0,11
1519,8.38,1,43.3,0,15
45,60.46,4,4.0,0,16
231,6.46,4,42.6,0,18
213,13.5,2,24.6,0,19
118,13.51,2,10.5,0,10
1050,40.09,1,24.4,1,17
129,69.55,2,45.7,1,9
1404,5.82,3,33.1,1,12
1520,34.2,3,46.9,0,8
1502,59.17,2,21.2,0,19
963,33.69,4,31.4,0,8
711,18.5,3,12.6,1,8
1722,27.56,2,6.1,0,11
1523,45.3,2,24.5,0,12
295,18.82,4,20.2,0,10
1221,19.43,2,9.0,1,16
1689,44.86,4,37.6,0,12
244,57.45,4,19.8,0,14
1341,16.17,1,42.0,0,10
1825,27.25,4,7.7,0,15
708,21.67,2,25.3,1,8
1799,75.18,2,27.3,1,14
1059,33.46,1,43.1,1,17
622,38.93,1,26.6,0,12
300,45.28,1,39.2,0,15
1856,19.53,2,47.5,0,13
314,0.86,2,32.9,0,10
784,14.09,3,0.6,0,19
1307,14.96,1,32.5,0,9
940,4.8,3,41.3,0,12
1368,89.51,2,42.7,0,15
1911,60.85,3,35.9,0,17
1207,135.8,3,24.1,0,14
1120,22.89,1,15.3,0,9
1501,10.78,2,13.0,0,19
1816,18.47,2,3.6,1,11
1128,9.95,3,30.3,1,12
498,0.56,3,47.7,0,8
301,53.69,1,44.7,0,8
1960,3.79,3,26.4,0,17
1067,30.59,3,4.9,1,16
1933,100.92,4,29.7,1,16
1596,46.41,1,9.6,0,11
374,23.16,4,25.3,0,15
1530,62.73,4,32.3,0,11
1136,91.36,3,19.2,0,15
1836,6.93,4,36.0,0,17
1641,40.19,2,4.5,1,8
480,51.1,3,35.6,0,14
1066,85.55,3,34.4,0,19
177,25.88,4,41.6,0,12
1662,4.32,4,12.3,0,11
1317,5.89,4,5.6,0,17
1668,68.65,1,22.7,1,19
1351,7.86,4,12.8,0,14
196,32.04,2,39.1,0,15
1264,29.96,4,19.4,0,9
363,44.03,3,41.4,0,18
419,1.18,3,8.8,1,9
110,2.57,3,9.2,0,17
400,45.48,4,14.9,0,8
826,33.61,2,47.1,0,12
81,33.09,2,36.9,1,9
1550,21.13,4,18.7,0,8
10,50.55,2,38.3,0,18
1915,9.56,1,19.9,0,18
660,26.38,2,14.8,0,9
1297,6.68,4,4.1,0,13
535,15.86,4,34.3,1,9
644,27.18,1,21.6,1,15
1873,166.04,2,36.4,0,16
165,12.54,1,47.6,0,17
1628,8.28,2,9.8,0,12
511,3.08,3,22.3,0,14
508,92.16,3,25.9,1,8
877,56.76,2,3.3,0,18
755,9.46,1,1.6,1,15
744,22.08,2,31.0,1,19
933,27.11,1,47.2,1,11
1597,17.85,3,42.9,0,8
1737,32.62,3,31.7,1,17
1773,14.71,2,42.2,1,10
1926,57.44,2,1.3,1,14
689,81.81,2,5.5,0,16
794,55.44,3,38.0,0,13
437,115.49,3,25.5,0,8
91,40.41,2,22.7,1,15
1747,13.97,4,7.7,1,16
63,9.24,4,0.6,1,9
1665,15.07,1,38.8,1,10
1868,36.09,1,48.0,1,12
388,11.93,2,34.5,0,14
1899,79.11,1,15.3,0,9
1046,32.96,4,49.8,0,15
1923,1.91,3,9.9,0,19
1308,46.66,3,36.0,0,11
1291,28.09,1,28.0,0,10
706,30.8,3,46.6,0,18
1145,21.76,4,46.1,0,11
931,15.4,4,31.1,1,12
1972,23.07,4,33.6,0,10
123,1.04,1,28.3,0,15
1178,45.21,3,9.9,0,9
1431,2.88,1,36.7,1,19
1606,180.08,4,14.3,0,15
53,59.0,1,7.4,1,19
1893,21.67,3,42.8,0,14
42,8.25,3,11.9,1,19
813,28.58,3,33.0,1,14
1977,44.63,2,10.6,1,9
1615,0.15,3,20.4,0,13
1109,4.7,4,15.6,1,13
774,7.11,1,42.3,1,11
1729,52.92,2,41.6,1,10
1903,129.23,1,44.0,0,17
682,92.52,3,5.3,0,18
787,32.02,4,41.7,1,8
220,0.13,2,19.4,0,8
1811,4.87,2,11.7,1,15
830,20.34,4,39.6,0,17
1897,30.13,4,20.4,0,12
1556,31.56,1,48.8,1,11
1633,3.92,3,44.2,0,18
1561,0.96,3,35.9,0,12
292,16.17,3,14.9,0,9
1937,1.27,2,8.7,1,10
561,7.7,1,20.2,0,11
571,24.81,3,36.0,1,15
811,25.76,3,0.2,1,18
1237,56.95,1,49.7,0,16
346,1.21,4,38.6,0,16
1150,6.0,2,43.8,0,15
1494,3.37,4,13.2,0,19
1529,38.34,4,36.7,0,13
1853,6.81,1,2.4,1,12
5,49.12,3,26.6,0,12
988,26.96,2,27.3,0,12
24,22.57,3,34.0,1,12
737,7.33,2,4.5,1,19
299,7.17,2,21.5,1,16
1908,38.22,2,15.9,0,15
50,80.67,2,23.4,1,19
947,59.37,1,35.7,0,8
1879,45.5,3,14.0,0,9
781,40.2,4,38.5,0,19
1598,3.12,1,4.9,1,18
621,46.94,3,3.4,0,12
840,3.46,3,29.3,0,19
28,13.6,3,38.4,0,15
176,0.49,1,28.1,1,9
1321,23.59,2,16.0,0,8
990,106.69,2,42.9,0,15
568,3.66,2,37.3,0,15
1517,0.36,4,46.8,0,12
803,4.48,3,29.5,0,19
1564,8.92,1,37.8,0,18
850,37.14,2,45.5,0,18
1395,7.36,4,31.1,0,11
286,6.76,3,15.0,0,16
1585,8.78,1,40.5,0,17
1079,25.71,4,50.0,1,15
1142,35.85,2,17.6,0,16
124,1.05,4,29.5,0,8
1394,20.32,3,44.2,0,19
11,6.21,2,20.7,0,11
730,36.13,4,48.8,0,14
542,3.15,2,11.4,0,10
549,1.62,3,13.0,0,17
1456,59.63,4,24.9,1,9
783,25.73,2,46.6,0,9
1319,22.6,3,4.9,1,8
1591,41.95,2,1.1,1,9
1700,30.22,3,33.7,1,18
1823,55.3,2,40.4,0,15
101,37.89,1,22.9,1,15
664,53.46,4,42.8,1,15
698,39.05,2,48.8,0,14
1736,69.22,4,22.2,0,9
975,16.0,2,12.3,0,17
724,25.69,3,23.6,1,13
596,5.07,1,32.9,0,19
339,41.43,4,41.7,0,19
1171,11.79,1,25.7,1,18
1761,4.95,3,44.7,0,17
427,17.51,4,14.0,0,15
145,63.8,3,28.4,1,18
1352,35.17,1,45.8,1,17
1440,77.35,4,25.2,0,10
761,19.07,1,19.4,1,14
1057,119.03,4,4.7,0,9
80,71.18,2,13.1,0,16
470,24.93,2,48.0,1,17
491,5.13,4,3.4,1,16
332,4.37,3,46.6,1,12
1041,8.58,2,19.5,0,18
1862,33.11,1,29.9,1,15
1409,3.9,3,31.0,0,11
1757,3.89,3,32.4,1,13
1116,11.07,4,24.8,1,12
171,27.45,4,15.1,1,10
273,3.27,4,7.3,0,11
859,88.84,4,35.4,0,15
1100,12.98,2,9.1,0,17
1298,23.43,2,25.8,1,11
325,26.79,4,12.2,0,11
1480,74.83,2,18.7,1,16
1164,18.0,3,48.6,0,8
57,0.58,4,19.8,1,13
1246,2.58,4,11.6,1,16
1881,30.93,1,40.4,0,17
108,23.7,3,48.4,0,11
537,29.21,1,31.6,0,19
237,87.07,2,15.0,0,8
1208,9.18,3,18.0,0,9
1688,11.64,4,42.8,0,13
270,16.28,2,27.5,1,19
985,8.99,2,31.0,1,9
462,2.39,1,26.7,0,9
75,48.43,1,7.5,0,11
60,65.82,3,33.2,1,19
405,14.16,4,1.4,0,9
493,2.73,1,45.2,0,8
572,23.44,3,35.1,1,16
1193,4.52,2,46.4,0,19
1855,19.98,1,30.1,0,15
740,27.71,3,37.4,0,12
1547,18.64,4,34.4,0,14
12,24.09,1,24.8,1,12
1486,37.24,1,29.1,0,16
228,35.76,1,44.9,1,9
1970,2.08,4,31.4,0,13
1681,10.43,1,20.2,1,17
27,14.06,4,24.8,0,16
160,3.31,3,28.7,1,15
528,2.9,1,39.7,0,14
243,20.2,3,38.6,0,15
728,81.74,1,31.5,0,19
1888,3.78,1,6.4,0,13
1026,9.43,3,39.3,1,11
1102,1.61,2,12.0,0,12
878,27.2,1,38.9,0,11
471,44.2,2,43.5,1,9
72,3.62,2,29.9,1,17
1796,19.44,3,13.0,1,10
1257,4.73,2,17.0,0,16
1664,64.54,4,0.2,1,16
506,15.88,1,35.9,0,18
212,7.38,1,20.9,1,19
1513,6.79,4,36.9,0,15
1072,8.2,2,8.0,0,11
1335,17.01,1,39.9,0,13
620,32.45,1,24.7,0,9
1632,26.22,3,43.7,0,18
1852,0.68,3,25.3,1,10
1509,88.01,1,49.4,0,10
514,25.51,3,10.3,0,19
355,29.86,4,24.4,0,13
1173,51.9,4,37.7,0,15
1600,9.43,4,21.5,0,9
488,50.05,1,36.3,1,14
895,19.13,4,1.3,0,16
802,105.91,1,23.4,1,19
364,73.42,2,20.1,0,16
1126,6.18,3,1.4,1,16
1510,58.18,3,39.6,1,18
1454,21.51,1,21.1,0,14
865,27.09,1,33.1,1,18
1573,43.45,1,33.2,0,10
1593,57.7,1,24.0,0,14
1262,24.27,3,29.2,0,15
1011,17.28,2,11.6,0,17
1981,26.77,3,48.5,1,16
1386,5.62,1,2.4,1,8
285,11.07,4,36.9,0,13
1408,37.87,3,16.2,0,9
366,2.84,3,29.0,1,14
1605,3.4,4,37.2,0,17
970,5.71,3,25.3,0,10
1830,17.38,2,28.1,0,9
1800,20.79,4,39.4,0,12
710,42.66,3,41.9,1,10
1500,8.77,2,38.7,0,18
874,29.59,3,7.8,0,12
1874,42.8,1,42.3,0,9
691,72.24,2,10.0,0,18
1886,0.72,3,30.6,0,8
336,1.25,4,15.1,0,18
1752,36.82,2,14.9,0,12
203,30.28,1,45.3,1,13
790,5.35,1,0.2,1,17
1255,31.47,2,2.1,0,10
1692,19.8,2,38.7,0,15
958,14.13,2,48.1,0,17
1266,30.68,4,25.4,0,14
771,30.96,3,5.4,1,11
1413,85.12,1,32.0,0,14
233,8.4,2,38.6,0,16
663,5.16,2,24.9,0,18
1485,3.7,4,28.0,0,19
342,0.36,1,24.7,0,8
909,18.54,4,15.2,0,9
1157,32.12,3,32.0,0,19
255,34.73,2,38.5,0,17
1071,31.92,2,48.4,0,17
1534,33.71,4,1.5,0,12
83,54.4,3,29.1,0,11
1089,50.99,3,30.8,0,9
678,20.17,4,31.1,1,11
676,76.32,2,33.4,0,17
1316,19.9,2,48.9,0,15
632,10.4,3,10.5,1,18
1118,18.49,4,7.2,1,8
1446,56.28,4,6.0,0,10
1158,11.08,1,47.1,0,18
665,48.63,2,9.7,0,17
1760,13.31,3,45.0,0,8
1478,40.61,3,36.5,0,17
379,16.03,1,42.2,0,16
769,35.02,4,14.0,0,18
1674,1.09,4,6.7,0,15
122,23.39,4,27.8,1,13
1063,20.37,1,14.1,0,10
1537,154.89,2,32.3,0,14
466,70.72,2,29.0,0,8
1951,46.84,2,41.9,1,16
1576,26.89,3,33.5,0,17
1949,12.97,1,49.9,0,8
920,49.19,1,7.0,0,12
1916,58.49,1,16.0,0,16
1834,66.1,4,49.6,1,8
694,91.25,2,34.6,0,18
922,5.87,2,22.4,0,8
507,1.3,4,19.2,0,16
218,7.99,4,17.9,0,15
1224,32.46,3,43.1,0,16
390,0.99,3,32.9,0,15
426,32.05,3,47.6,0,15
1824,39.39,1,1.1,0,8
1969,55.81,1,18.2,0,12
