Id,PurchaseAmount,NumItems,ShippingDistance,PaymentMethod,TransactionHour
330,5.59,2,20.2,0,12
350,3.69,1,48.3,0,13
1975,35.61,2,33.0,0,19
23,29.92,4,49.1,0,12
35,35.04,2,25.3,0,18
1301,3.07,2,25.2,0,11
822,9.31,2,10.7,1,13
371,56.62,3,46.2,1,10
1184,11.3,3,10.5,0,16
288,108.16,1,41.0,0,15
184,24.84,1,23.3,0,8
1733,60.02,2,17.0,0,12
533,0.9,3,49.3,0,8
1779,13.04,4,6.3,0,14
1463,20.45,1,24.8,0,17
1162,6.07,1,26.1,0,19
1524,5.5,1,15.0,0,16
1185,35.29,3,12.1,0,9
741,10.31,2,46.5,1,17
1962,8.69,3,1.9,1,13
1152,3.8,2,24.5,0,13
7,7.39,3,42.7,0,14
942,57.72,2,30.2,0,9
582,7.73,1,35.1,0,15
1105,2.29,2,2.2,0,15
905,1.76,4,47.5,0,10
1765,89.81,4,12.4,0,10
1659,77.11,4,28.8,0,16
1723,21.54,1,41.4,0,9
365,27.86,4,22.8,1,17
193,3.91,3,32.2,1,8
182,27.44,3,5.3,1,16
215,12.97,1,26.2,0,16
486,5.17,3,35.9,1,12
1508,14.18,1,4.9,0,19
649,5.05,1,31.1,0,14
1147,67.13,4,43.0,0,13
1809,28.02,2,48.0,1,18
359,16.96,4,7.7,0,19
560,4.7,3,30.9,0,10
417,14.16,1,40.5,1,14
873,6.39,4,17.7,0,13
1309,16.97,2,21.2,0,18
1963,14.25,4,0.2,1,15
1616,44.35,4,36.5,1,11
1356,14.65,1,43.0,0,15
775,92.42,2,32.3,0,17
431,41.89,1,36.8,0,16
448,2.42,4,41.9,0,14
102,8.89,3,6.0,0,16
1845,10.83,2,38.9,1,19
208,4.56,3,7.5,1,18
789,31.57,1,7.6,1,8
1878,5.69,2,36.1,0,18
1119,0.48,1,41.7,0,14
289,6.55,3,11.1,0,12
1716,1.34,4,31.9,1,16
845,21.33,2,35.4,0,17
1819,36.3,1,26.9,0,16
917,9.72,2,12.4,0,13
1167,10.72,2,1.4,0,9
1442,24.56,1,30.6,0,15
1754,0.45,2,0.0,1,15
1384,16.73,1,20.8,0,11
805,83.62,1,34.1,0,18
965,17.96,4,31.0,0,11
1768,17.68,1,13.2,0,19
1460,0.06,4,30.6,0,10
1546,14.38,1,7.6,0,18
254,5.29,1,12.6,0,16
1678,0.73,2,48.9,0,15
937,25.77,4,13.9,1,10
456,45.12,3,10.5,0,12
539,18.47,1,42.2,0,17
875,14.4,1,20.5,1,12
269,50.55,4,25.3,0,9
1088,7.77,1,24.1,0,9
1315,13.96,3,21.3,1,19
766,24.54,1,7.3,0,17
546,30.81,2,15.4,0,17
1484,30.17,1,23.4,1,16
1832,58.94,1,38.1,0,18
1579,201.47,1,35.1,0,19
119,51.89,4,44.6,0,12
1476,73.94,4,45.3,0,9
414,37.11,2,28.7,1,8
1697,20.19,3,37.0,0,13
175,13.93,4,42.7,0,12
1637,21.55,1,46.0,0,9
401,29.39,3,8.2,0,15
1543,56.64,2,42.4,0,17
94,76.69,4,16.3,0,11
1496,69.37,3,10.1,1,16
1008,21.17,1,6.5,0,8
312,23.15,1,40.2,1,14
519,33.19,3,48.4,0,19
1466,2.11,3,34.5,0,17
154,48.61,2,10.9,1,16
1141,22.24,4,2.5,0,18
921,27.88,1,16.1,1,8
1808,3.69,3,6.8,0,9
444,19.94,4,0.6,0,11
1552,2.18,2,20.5,0,15
1085,6.88,4,41.5,0,8
1905,5.21,4,50.0,0,18
1048,19.81,3,22.1,0,18
1055,3.17,1,8.8,1,16
226,7.59,3,44.3,0,10
1025,7.7,2,6.2,0,10
1562,2.03,1,12.6,0,17
714,62.11,2,37.4,0,19
436,12.64,3,10.7,0,17
180,30.4,4,38.3,0,19
1909,48.15,2,3.8,0,17
1140,56.29,2,42.9,0,13
509,75.98,4,25.2,0,15
33,37.09,3,9.5,0,18
1673,5.38,2,49.6,0,16
1643,13.67,4,12.5,0,13
39,32.54,3,48.8,0,15
25,37.72,1,24.7,0,18
30,57.54,1,10.1,0,16
200,27.11,1,17.8,0,10
1230,53.58,1,23.1,0,11
833,59.82,2,46.1,0,15
1488,37.86,1,33.9,1,14
1320,65.66,4,49.8,0,10
1558,2.55,4,17.7,0,12
181,2.92,1,24.4,1,11
824,11.13,3,36.0,1,12
1283,7.87,1,1.5,1,14
1922,25.68,4,2.2,0,18
1772,15.45,4,9.6,0,17
265,62.86,1,15.4,0,19
127,15.83,4,32.6,1,19
1469,46.83,4,34.0,1,16
720,34.93,3,23.3,0,15
296,4.11,1,14.8,1,8
795,9.33,1,14.6,0,18
653,15.07,2,5.1,0,19
661,20.93,4,49.0,0,18
1642,1.7,3,44.7,0,13
106,13.21,4,35.5,1,18
1096,33.02,2,30.6,1,14
1259,75.92,1,21.9,1,11
348,57.02,3,35.0,1,19
746,18.15,2,42.9,1,13
923,26.6,2,23.8,0,16
420,6.0,2,37.3,0,12
403,33.11,2,7.3,0,8
510,26.03,2,36.3,0,14
1828,6.71,2,29.4,0,14
1074,5.59,2,32.7,0,11
1411,52.58,2,43.0,1,14
1327,30.77,3,17.8,1,15
1646,10.69,1,28.4,0,18
1204,81.41,3,49.3,0,16
1226,27.35,4,38.8,0,17
670,24.22,2,8.7,0,13
916,11.17,3,12.3,0,11
1872,29.19,4,47.4,1,10
1609,21.96,2,26.5,0,17
232,29.91,2,39.1,0,15
731,27.42,4,26.7,0,14
1475,19.6,2,10.8,1,19
1459,22.35,2,18.4,1,9
1222,22.08,4,21.7,0,8
704,8.76,1,10.3,0,18
870,22.4,1,29.1,0,15
1812,19.54,2,49.8,0,11
1557,125.91,3,38.0,0,13
1322,19.98,3,7.0,1,9
1660,30.83,3,11.7,0,9
1541,170.43,1,20.7,1,10
717,7.6,3,34.0,0,19
126,18.18,3,24.3,0,11
688,76.25,2,13.7,0,13
1763,6.53,3,35.5,0,13
552,6.05,2,34.5,0,10
748,7.49,2,39.0,0,17
608,17.83,3,45.8,1,8
1875,2.54,3,14.1,0,16
1045,49.61,2,18.0,0,19
809,13.63,1,26.3,0,17
1033,34.07,2,12.4,0,10
541,3.49,1,26.0,0,10
1302,11.3,2,20.2,0,12
578,16.92,2,13.6,1,17
797,20.56,3,49.9,1,16
1528,138.77,4,0.5,0,17
1281,61.41,2,14.5,1,14
399,10.07,4,45.5,0,10
1986,42.89,1,39.2,0,8
1942,59.98,4,3.8,1,11
1236,13.44,3,23.2,1,14
1614,7.87,3,19.2,0,13
90,25.15,1,4.0,0,19
1429,76.8,1,41.1,0,13
889,140.81,3,25.3,0,14
192,90.19,4,14.6,0,11
1554,35.28,2,3.5,0,11
1586,14.04,4,2.4,0,10
1630,4.14,3,23.6,0,19
1959,11.53,3,8.3,0,10
898,117.44,4,18.7,1,8
1499,12.77,3,2.7,0,14
1864,72.23,1,29.4,0,8
1710,51.76,4,0.5,1,11
1052,98.15,2,46.5,1,17
1248,15.99,1,45.7,0,18
1241,68.68,2,39.7,0,12
249,1.35,1,30.5,0,15
1214,27.76,1,46.9,0,18
1625,2.95,1,33.8,0,17
1416,66.37,1,47.1,0,9
71,20.09,2,25.9,1,13
800,14.84,3,30.5,0,18
853,18.19,4,20.4,1,11
700,1.33,4,25.9,0,16
1928,18.4,4,49.8,1,12
1979,70.24,3,42.2,1,17
1131,13.64,2,24.6,0,8
881,2.39,2,14.8,1,15
1272,22.92,1,33.8,0,11
1244,28.21,2,38.0,0,17
1258,0.16,4,5.6,0,10
772,30.57,4,18.1,1,18
1439,86.95,4,37.7,0,14
1313,37.91,2,31.9,0,13
378,8.23,3,30.5,0,9
952,59.4,1,42.7,1,9
673,14.25,3,2.6,0,8
1263,17.32,1,26.0,1,15
367,48.73,1,49.2,1,9
987,67.02,1,41.6,0,13
860,0.53,4,1.6,0,11
515,74.7,4,45.1,0,16
1551,67.6,2,11.2,0,19
1581,14.71,1,38.3,0,18
1821,52.39,4,39.7,0,12
852,33.63,1,22.6,1,14
1602,23.81,1,45.1,1,8
607,16.39,2,15.7,0,15
334,0.44,2,23.1,1,19
1839,19.87,1,41.6,1,14
1129,25.5,2,3.9,0,12
1153,7.06,2,14.7,0,8
1887,109.43,2,4.9,1,12
564,12.56,2,1.5,1,8
1249,24.9,4,28.1,0,17
242,38.4,1,24.3,0,11
846,7.75,1,35.2,0,17
1031,24.89,3,32.7,0,10
1619,40.11,1,14.1,0,18
1428,17.33,1,11.9,0,8
223,64.98,3,34.9,0,11
550,25.52,2,1.4,0,9
1626,19.03,1,11.6,0,8
1627,22.74,2,38.0,0,14
893,38.43,2,41.6,0,19
1086,29.05,3,48.1,0,15
527,141.84,4,48.2,0,9
446,155.76,2,27.8,0,19
1087,28.49,4,19.1,0,11
944,80.49,1,21.3,0,9
1062,44.7,4,4.0,0,11
1829,9.51,3,15.1,0,13
641,41.36,4,49.3,0,15
626,31.0,3,43.0,0,12
15,43.02,1,29.1,1,13
166,31.62,3,44.9,0,18
619,5.95,2,31.6,0,17
1544,16.47,1,43.5,0,11
1889,30.45,1,45.9,1,12
1575,3.65,1,16.1,0,8
1771,33.28,2,27.8,0,18
1425,81.71,3,1.0,1,8
1492,9.22,1,33.2,1,13
1037,29.74,2,48.4,1,12
1183,3.06,3,40.2,1,19
1863,50.04,4,7.4,0,16
440,27.81,4,18.3,1,17
1311,27.6,3,26.7,1,15
1169,49.52,1,45.8,1,9
406,67.28,3,3.1,0,17
594,65.5,3,42.9,0,15
1438,14.67,1,37.8,1,8
1766,25.28,3,11.2,0,13
1708,4.18,2,15.9,0,10
478,42.9,3,9.1,0,16
1677,15.52,3,17.2,1,18
1788,7.68,3,42.2,1,19
26,21.24,2,43.8,1,14
590,18.45,3,3.1,0,19
1106,28.45,3,47.3,1,13
362,8.19,2,41.0,0,15
134,35.49,3,39.3,1,9
2,2.44,3,30.3,0,16
294,5.31,3,1.6,0,13
1044,0.49,2,11.1,1,13
1054,2.0,3,38.2,0,13
1359,106.5,1,0.7,1,9
887,13.13,2,39.0,0,8
1526,0.49,2,8.7,0,14
1064,84.51,2,30.4,0,13
584,25.83,3,48.7,0,10
351,9.21,2,32.8,0,11
1108,76.78,1,20.7,1,12
882,75.13,2,44.2,0,16
897,14.45,2,0.2,0,13
496,32.48,3,16.2,0,8
331,58.21,2,39.7,1,16
54,8.7,2,6.2,0,18
2000,3.94,3,46.9,1,11
791,1.68,2,3.4,0,10
1198,19.41,3,49.3,0,17
914,15.25,1,41.3,0,15
1461,52.44,3,39.3,1,9
489,50.58,4,18.9,1,16
770,24.48,2,44.8,0,11
1595,34.4,1,6.9,0,8
1851,2.21,1,48.6,0,14
1917,5.6,1,22.1,0,19
1891,47.1,4,42.0,1,11
1491,50.15,4,35.0,0,8
1943,35.36,1,34.4,0,16
1850,2.25,4,27.5,0,15
1448,15.48,2,36.7,0,8
545,26.81,2,6.4,0,8
150,162.5,2,5.6,1,10
517,10.21,4,10.2,0,17
886,232.74,2,13.5,1,15
1243,35.75,2,35.9,0,13
752,75.2,1,36.9,0,17
1621,88.63,3,2.3,0,11
1007,41.68,2,27.9,0,18
495,13.88,3,43.0,0,12
640,0.2,3,10.6,0,16
465,28.56,2,8.2,0,8
144,59.47,3,23.2,0,9
1151,52.47,3,8.1,0,18
1177,14.33,2,1.2,0,9
239,61.39,1,34.4,0,8
753,17.93,1,5.4,0,11
593,32.4,4,28.3,0,10
630,8.61,4,44.5,0,11
925,86.12,1,8.1,0,8
831,24.62,1,7.9,1,12
1560,26.47,3,35.3,0,18
1880,54.11,4,46.2,0,9
248,20.54,2,31.4,0,17
1014,6.14,3,47.8,1,13
574,50.84,2,25.7,0,16
1133,6.54,2,30.9,0,17
384,11.57,4,35.0,0,15
1000,6.29,3,19.4,0,16
338,65.82,2,45.9,0,15
340,34.84,2,22.4,0,19
605,13.26,1,23.1,1,19
1069,17.45,2,44.3,1,10
819,27.27,2,26.9,0,10
602,24.03,2,45.9,0,18
1430,30.16,2,26.3,0,8
745,39.44,3,37.7,0,16
216,22.91,3,23.8,1,19
1531,16.82,3,23.3,1,17
1349,6.57,3,41.3,0,8
1952,10.12,4,35.8,0,12
169,7.95,2,36.9,0,12
138,22.28,1,11.2,0,10
902,124.93,4,48.9,1,14
423,26.6,3,42.8,0,19
221,24.16,3,47.7,1,16
979,8.34,4,4.8,0,19
1704,48.57,4,12.6,0,14
1250,23.6,1,22.3,0,10
455,59.41,3,5.8,0,8
520,38.51,3,12.2,0,17
1346,59.89,4,26.7,1,18
1652,30.68,3,44.6,0,16
1604,17.45,3,24.3,0,12
356,18.3,3,33.4,1,10
1306,26.43,2,24.6,0,15
993,34.66,3,42.8,0,17
758,57.17,4,19.4,0,13
1161,39.59,4,49.8,0,12
1731,40.76,3,18.5,0,10
1854,39.89,2,16.5,1,15
195,47.5,1,12.3,0,8
1913,19.81,2,20.2,0,10
402,19.9,3,0.9,1,13
666,47.44,1,47.3,0,12
1749,6.0,4,5.3,0,9
1907,223.54,4,26.1,0,10
1318,97.67,2,0.5,0,19
1947,32.17,1,15.2,0,10
1720,10.06,3,19.1,1,11
732,10.72,4,44.7,0,8
792,0.72,3,49.7,0,10
1035,44.14,2,13.7,0,15
323,16.23,2,34.7,0,18
1565,23.56,2,47.2,1,18
1276,32.11,3,34.7,0,11
1232,18.37,2,39.9,0,12
1418,96.12,3,25.8,1,11
637,2.65,2,13.3,1,10
1094,0.6,1,4.2,0,12
674,7.03,1,50.0,0,18
998,20.6,2,49.2,0,15
1219,17.24,3,2.7,0,14
650,10.05,1,10.3,0,10
573,1.06,4,0.1,0,18
313,68.74,3,10.4,1,18
1137,27.26,3,47.3,1,15
326,5.88,1,3.0,0,12
901,65.87,2,15.5,0,15
613,23.33,1,2.6,0,16
856,5.92,3,32.2,1,14
984,4.28,4,31.1,0,18
1337,60.04,3,41.0,0,19
433,26.32,4,25.3,0,19
1527,10.55,4,5.6,1,17
956,32.35,1,20.1,0,19
1366,8.81,3,7.4,0,17
719,209.42,3,48.8,0,19
1636,35.33,4,6.3,0,18
260,8.76,1,32.9,1,15
1532,25.96,3,19.7,0,10
623,49.04,2,2.7,0,10
442,60.88,4,40.4,0,15
796,30.99,4,34.9,0,18
282,75.65,4,33.6,0,12
408,15.89,3,43.7,0,16
1212,47.22,2,9.4,0,10
443,46.12,1,10.0,0,10
635,3.68,2,5.0,1,17
1783,9.02,2,49.5,1,19
900,9.31,1,30.9,0,15
460,41.76,3,49.5,1,9
93,8.39,4,44.0,1,10
1435,32.93,4,27.8,0,16
1676,63.73,3,7.3,0,12
1732,58.25,4,11.9,0,14
575,13.93,4,24.5,1,9
978,9.54,3,14.7,0,9
1983,9.01,3,43.8,0,13
504,46.16,1,12.2,1,14
687,16.29,3,47.9,0,15
476,11.74,2,18.3,0,14
1555,30.51,1,40.1,0,8
932,102.77,2,11.0,0,8
558,0.7,2,3.5,0,8
659,8.05,4,21.1,0,8
1155,17.13,3,20.8,0,10
1912,14.46,2,17.1,0,18
563,6.38,1,26.9,0,18
610,21.36,3,26.3,0,16
198,12.43,4,28.6,1,12
1240,42.47,3,40.1,0,9
751,207.11,2,12.5,0,11
1113,5.94,2,43.1,0,14
18,43.84,3,0.0,1,9
1896,1.87,2,34.2,0,18
482,46.28,3,15.6,0,10
576,92.55,3,5.6,0,17
472,3.8,3,33.4,1,10
1465,38.64,3,21.3,0,9
1818,6.38,4,0.7,1,12
1706,86.19,3,5.9,0,18
1784,0.19,1,5.4,0,15
1282,10.54,2,41.6,0,17
764,21.61,2,5.5,1,16
1453,20.33,4,31.0,0,13
782,20.5,1,42.5,0,8
136,16.34,4,25.9,0,19
1522,10.85,2,33.4,0,18
636,11.11,3,36.9,0,11
1515,25.29,2,43.3,0,18
1690,50.79,1,27.3,0,9
461,7.07,2,34.7,0,16
1101,32.96,1,1.5,0,14
553,1.86,1,22.2,0,8
1877,10.15,1,23.4,0,13
1884,61.76,3,27.6,0,8
1090,34.55,1,8.4,0,13
1921,24.13,2,23.0,0,18
1231,89.06,4,0.8,0,16
9,2.26,2,0.9,0,12
78,14.44,4,18.6,1,16
1518,86.65,1,46.4,1,11
59,59.49,1,26.4,0,11
960,3.41,4,38.7,0,9
763,33.86,4,39.8,0,16
885,27.66,4,10.6,0,9
1497,33.31,1,49.0,0,9
425,1.23,3,13.4,0,13
1402,50.63,3,45.8,0,15
481,10.28,2,18.1,1,18
497,36.28,3,46.8,0,8
1656,16.74,4,13.5,0,19
1966,20.6,2,4.3,0,11
1344,52.34,3,18.3,0,15
1389,0.52,4,2.9,0,9
413,5.81,3,17.4,0,11
1166,14.77,3,46.7,0,19
89,162.13,3,7.7,1,11
999,6.27,1,37.5,0,10
1672,16.48,1,12.9,0,13
820,83.63,2,7.5,0,17
1837,12.42,4,4.9,1,16
324,69.77,4,1.7,1,19
767,29.09,1,8.5,0,17
322,23.18,2,26.4,0,9
61,23.53,2,43.4,1,16
1511,2.94,4,2.3,0,11
927,8.39,4,10.5,0,15
837,8.8,3,32.6,0,9
980,49.21,1,23.9,0,16
1410,18.13,3,13.5,0,19
1444,14.56,2,43.6,0,16
1793,3.08,2,0.9,0,14
1458,29.22,1,31.6,1,17
1326,11.78,1,43.8,0,12
1978,15.12,3,45.5,1,17
297,26.8,4,10.5,0,19
1340,17.96,2,4.5,0,8
272,37.09,1,17.6,0,17
47,1.85,1,25.7,0,14
1111,55.75,1,14.4,0,10
1134,16.38,2,38.4,0,13
361,5.11,4,38.4,0,13
1670,23.93,3,22.9,0,16
17,44.26,2,27.0,0,9
494,6.68,2,35.8,0,14
816,4.47,3,24.6,0,10
194,72.8,4,13.3,0,15
1957,101.59,3,12.5,0,14
1653,1.2,4,1.5,0,12
868,7.98,3,46.9,0,12
1867,5.21,1,28.5,0,10
1426,4.65,3,33.8,0,8
807,66.35,2,19.9,0,15
540,7.82,2,29.2,0,15
439,6.57,1,17.4,0,18
141,15.9,3,25.2,0,13
1223,38.47,2,5.1,1,8
890,12.83,3,16.7,1,14
468,24.07,4,1.8,1,17
1039,76.73,1,0.9,1,15
1112,15.88,4,35.4,1,9
266,8.49,2,1.7,0,17
263,16.02,3,49.6,0,10
1247,0.4,2,43.6,0,14
1017,8.38,1,0.1,0,17
756,1.28,2,1.5,0,16
1284,10.12,1,14.7,0,14
4,17.63,1,46.5,0,18
1379,1.58,4,2.0,0,11
1514,5.55,4,13.4,0,19
1640,30.75,4,33.9,0,10
474,16.27,2,44.6,0,9
662,61.16,2,6.2,1,17
140,3.83,1,6.7,0,16
1092,64.78,3,14.8,1,19
516,7.75,2,45.5,0,12
343,72.12,4,4.1,0,12
1081,86.62,2,21.4,0,9
1329,42.57,4,21.7,1,11
1770,22.85,2,45.6,1,18
941,45.76,3,36.3,0,16
52,0.28,3,25.7,1,14
1538,21.76,2,4.0,0,14
1490,8.17,2,35.1,0,17
531,23.0,2,4.9,0,15
1805,22.03,4,25.8,0,15
1330,37.71,3,5.1,0,9
1849,27.3,2,10.4,0,19
435,67.11,4,39.1,0,13
538,79.06,4,25.3,0,17
696,1.08,4,2.6,0,14
1382,1.5,3,29.7,0,11
1211,0.53,3,42.7,0,16
556,20.65,3,26.6,1,17
1154,19.04,3,0.5,1,8
951,8.42,1,43.8,0,14
360,2.31,1,11.0,0,16
1269,5.66,2,44.3,0,15
256,43.89,3,44.1,0,9
1807,29.73,4,21.0,0,10
391,44.8,4,5.4,0,8
721,80.66,2,33.8,0,8
1179,5.5,4,6.7,0,17
372,5.66,1,19.9,0,18
1999,34.13,1,40.3,0,18
1607,35.01,1,18.8,0,16
1954,23.11,2,3.0,0,14
159,6.21,4,16.1,0,18
1790,104.04,4,32.0,0,9
412,13.25,4,43.4,0,13
1004,36.64,2,32.9,0,16
1296,23.24,2,29.1,0,14
485,47.67,4,8.6,0,12
147,5.11,2,17.6,0,9
1742,49.15,3,8.6,1,10
1815,48.24,2,9.3,0,11
1419,2.64,4,16.0,0,13
827,50.37,4,12.1,0,14
1443,4.8,4,10.8,0,15
844,62.75,4,36.0,1,10
577,25.79,3,1.0,1,13
838,70.4,2,9.0,0,13
1992,56.39,4,27.4,1,15
1924,45.48,1,19.4,0,14
1705,64.81,2,2.1,0,15
589,83.67,2,40.8,0,16
291,37.43,1,45.3,1,18
1436,38.83,3,36.0,0,13
863,30.61,4,33.8,0,14
1655,17.75,3,48.0,1,8
214,0.26,4,20.8,1,16
1890,12.98,4,27.4,0,11
1383,101.53,2,1.7,0,17
1205,46.98,2,38.5,1,14
1885,45.37,4,47.7,0,19
381,15.05,4,41.0,0,13
100,16.38,1,36.0,1,11
1898,28.03,2,9.1,0,15
1160,30.13,3,19.6,1,18
1201,23.91,1,24.8,0,12
505,12.94,3,30.8,0,19
1584,19.45,4,41.1,0,13
597,18.47,1,17.5,1,19
1997,34.17,2,2.4,0,9
40,7.44,4,9.2,1,15
341,5.86,3,6.6,0,18
3,41.99,2,29.4,1,16
452,16.96,4,34.4,1,17
1848,13.17,1,9.3,1,9
1842,17.0,2,38.1,0,12
1093,36.3,2,24.4,0,9
1233,12.07,2,41.6,0,15
609,45.44,4,4.1,0,13
421,17.84,1,19.5,1,15
1278,110.65,4,18.6,1,8
847,0.87,3,42.6,0,10
1364,10.87,3,48.5,0,11
1434,10.5,1,2.2,1,12
112,1.91,3,35.3,1,15
225,45.4,4,47.5,0,8
943,25.72,4,31.9,0,10
1569,3.26,3,42.7,1,11
74,4.73,1,0.6,0,14
48,12.02,1,34.5,1,12
639,15.67,4,0.6,0,10
114,38.88,3,26.1,0,11
97,1.13,2,30.9,1,8
1762,149.67,1,47.7,0,11
1239,21.6,1,34.2,1,13
1594,12.86,2,42.9,1,9
1148,34.44,4,25.5,0,13
107,66.17,3,20.2,0,11
1620,45.87,2,26.8,0,17
1042,28.39,4,48.6,0,14
1767,53.9,2,41.5,1,10
1123,37.94,3,28.6,0,12
1347,35.66,3,14.0,1,16
1407,22.89,4,7.9,0,16
1390,10.73,1,15.1,0,11
1535,127.1,4,43.5,0,13
